scenario,payment_id,customer_id,merchant_id,amount,currency,payment_method,processor,timestamp,device_type,country,error_code,past_attempts,true_root_cause,recoverable,best_action,eventual_outcome,amount_recovered,bank
s2_insufficient_funds,10e735f3-3f64-461f-91e6-2df694356b94,21920755-4279-44a4-a2d4-7c266117db2e,merch_90,48.07,USD,wallet,stripe,2026-03-08 09:33:24.619773,mobile,CM,insufficient_funds,0,insufficient_funds,True,wait_for_paycheck,True,48.07,
s1_temporary_degradation,89de7964-1d0c-4184-87d2-151e392d3cda,07d6c841-af82-4413-a619-9d558e3698e8,merch_29,53.39,USD,card,stripe,2026-07-03 10:25:56.417581,unknown,SB,timeout_or_gateway_error,0,gateway_timeout,True,wait_and_retry,True,53.39,BankB
s2_insufficient_funds,d3c40794-4905-4e12-8277-f1413240ab15,50e363d5-2f17-443f-af4e-b8918e0ac6f5,merch_12,124.54,USD,wallet,braintree,2026-03-21 08:14:31.277962,unknown,LA,insufficient_funds,1,insufficient_funds,False,manual_review,False,0.0,
s3_hard_decline,c3278b3a-1e1e-4bbe-94cd-85b8179b3887,bdf218f9-1c0c-4822-8137-83ada15e7cc4,merch_35,157.43,USD,card,braintree,2026-02-11 16:36:17.531470,unknown,KR,fraud_suspected,2,fraud_suspected,False,stop_and_notify,False,0.0,
s1_temporary_degradation,290c9e51-80d7-4805-ac6f-c084c04a3f68,6c726915-d52a-45c8-a579-dc2202c837b6,merch_18,131.42,USD,card,stripe,2025-09-15 15:18:31.188912,mobile,KZ,timeout_or_gateway_error,0,gateway_timeout,True,wait_and_retry,True,131.42,BankA
s1_temporary_degradation,76812ad7-9898-4758-9798-00c31d444351,d2701a52-18ff-48ad-8e1a-3a51534bfa86,merch_52,138.94,USD,card,stripe,2026-07-06 12:29:38.851797,unknown,PA,timeout_or_gateway_error,0,gateway_timeout,True,wait_and_retry,True,138.94,BankA
s6_repeated_recovery_failure,acdb425c-cff4-40eb-8730-24e4263490a1,227cc456-193a-4e2a-b8da-93c8c0b4283a,merch_55,58.87,USD,wallet,braintree,2025-12-01 16:04:42.074711,desktop,MM,insufficient_funds,3,chronic_failure,False,stop,False,0.0,
s2_insufficient_funds,5f852f91-1586-487a-a010-d094bfe4520d,8d436648-1750-4edc-960e-070b56ee2e75,merch_77,118.15,USD,wallet,adyen,2026-06-04 00:02:27.142370,unknown,KR,insufficient_funds,1,insufficient_funds,True,wait_for_paycheck,True,118.15,
s2_insufficient_funds,f2e4400d-14de-44ee-a0ef-d02297ecec56,6dfdf9e0-b582-4358-a428-3ea52533f9da,merch_19,311.79,USD,card,braintree,2026-01-29 11:55:25.573189,unknown,TN,insufficient_funds,1,insufficient_funds,False,manual_review,False,0.0,
s2_insufficient_funds,d3eaf226-5771-43e8-a6c0-495057178768,08aa29da-d4c5-4e4f-a3e9-47bfbe264712,merch_43,43.29,USD,ach,braintree,2026-08-20 21:51:56.333869,mobile,AD,insufficient_funds,0,insufficient_funds,True,wait_for_paycheck,True,43.29,
s6_repeated_recovery_failure,d35583b8-9d5e-4549-9a07-42b8da6c619d,fb0ba48c-eafe-4984-b667-937497f5533b,merch_4,43.32,USD,ach,stripe,2026-02-01 19:48:17.301188,unknown,AD,insufficient_funds,6,chronic_failure,False,stop,False,0.0,
s7_unknown_failure,d5201c34-d471-4d8b-a47e-d9ff9befb06b,1e782114-d027-4f86-8fa6-36f8cbba9500,merch_85,37.46,USD,card,stripe,2025-12-25 14:44:45.625777,desktop,BA,,0,unclassified,False,manual_review,False,0.0,
s2_insufficient_funds,cf1acb4a-60ab-4251-86c7-b7ceb9b36884,69c8cf0f-a06c-4fbb-984d-8665dd6b52c3,merch_88,465.18,USD,card,braintree,2026-01-24 01:53:20.683954,desktop,HN,insufficient_funds,1,insufficient_funds,False,manual_review,False,0.0,
s5_method_specific_issue,042b949e-8eb4-40cb-9fd5-c6dd172f2203,b7e6d9fd-1eeb-469d-8fa1-9d9fa1706c93,merch_78,58.31,USD,ach,braintree,2025-11-25 03:11:15.212146,unknown,SY,R01_nsf,0,R01_nsf,True,wait_and_retry,True,58.31,
s2_insufficient_funds,d1ab143f-cbd8-40b8-b55b-0385c8a541c6,bff5e70e-c54d-4556-aacf-15581c7020b5,merch_79,37.02,USD,card,stripe,2026-05-05 10:50:58.239428,unknown,BG,insufficient_funds,1,insufficient_funds,True,wait_for_paycheck,True,37.02,
s1_temporary_degradation,d161bc66-afae-4588-8141-ba8b3cd7fc8e,a29c03db-bc14-41e5-9692-0f463b30a3e2,merch_71,15.08,USD,card,stripe,2025-11-13 15:08:21.029867,mobile,BN,timeout_or_gateway_error,0,gateway_timeout,True,wait_and_retry,True,15.08,BankA
s1_temporary_degradation,1d91fe39-d801-4004-b93b-ed1b14f9c394,788fd0cd-65c0-4b93-88ed-abdd4ef03f80,merch_100,16.57,USD,card,stripe,2025-12-19 11:42:34.395790,mobile,RW,timeout_or_gateway_error,0,gateway_timeout,True,wait_and_retry,True,16.57,BankA
s7_unknown_failure,ecb69e26-dc8e-4f8a-9a21-cb33392694c6,189f1064-856e-43d1-966e-32582fef5558,merch_94,22.77,USD,ach,adyen,2026-07-31 17:36:08.306163,unknown,CO,system_error,0,unclassified,False,manual_review,False,0.0,
s3_hard_decline,dde630e0-cbee-4346-9d1c-153ef6ebcacf,d7718c05-b671-41b2-89a0-a9ef513c5c4d,merch_30,23.2,USD,card,braintree,2026-04-06 18:50:34.408484,mobile,VE,lost_card,2,lost_card,False,stop_and_notify,False,0.0,
s2_insufficient_funds,f0aea873-9181-4e73-b00c-9f5fea55ee32,8b9229d8-c6db-42db-93c8-da2bfa0d454b,merch_96,29.15,USD,card,braintree,2026-01-28 06:00:51.155789,desktop,AU,insufficient_funds,1,insufficient_funds,True,wait_for_paycheck,True,29.15,
s3_hard_decline,bbd5c528-edb4-47e4-b86d-806f2919b585,a001ce13-8729-402a-a178-3ec8785bb210,merch_38,17.25,USD,wallet,adyen,2026-05-12 09:32:40.893519,desktop,MA,do_not_honor,1,do_not_honor,False,stop_and_notify,False,0.0,
s7_unknown_failure,0a003f9d-7acc-4b9c-a496-f68e8b9a85bc,b2d21a7e-613c-47ec-a627-025177babb3b,merch_87,25.67,USD,ach,stripe,2026-06-06 12:03:08.519729,mobile,VA,unknown,0,unclassified,False,manual_review,False,0.0,
s1_temporary_degradation,e2e7855f-fcea-4251-9356-59374e307317,8ef0cbcc-c878-49c1-9ea3-4e544db7255b,merch_65,37.67,USD,card,stripe,2026-06-04 14:03:09.626700,unknown,SZ,timeout_or_gateway_error,0,gateway_timeout,True,wait_and_retry,True,37.67,BankB
s1_temporary_degradation,c186a221-1030-46b7-9e4c-24ddb864a47b,b36d0121-0ba6-4e09-95ea-6825bef6a59a,merch_50,201.3,USD,card,stripe,2025-09-06 01:28:07.896563,desktop,BN,timeout_or_gateway_error,0,gateway_timeout,True,wait_and_retry,True,201.3,BankA
s7_unknown_failure,c3345a6a-89aa-42b0-9e0a-cbb39f05149b,6c67d107-711b-42df-b143-9f10f7f1561e,merch_83,6.18,USD,wallet,adyen,2026-08-08 06:41:17.069977,unknown,TO,,0,unclassified,False,manual_review,False,0.0,
s7_unknown_failure,0d797fc9-55a3-435c-aabe-a96e389e9031,5ffe580c-a0dd-4770-a50d-310d6ac3c7a5,merch_65,22.78,USD,ach,braintree,2026-06-15 07:09:33.372132,mobile,MT,,0,unclassified,False,manual_review,False,0.0,
s3_hard_decline,bed6bb8f-387a-4817-b658-1feec6a49a31,20667c02-d32d-4358-ab50-4c94a2d2c137,merch_49,6.62,USD,card,stripe,2026-08-13 18:53:01.439182,unknown,DO,lost_card,3,lost_card,False,stop_and_notify,False,0.0,
s2_insufficient_funds,8954fc3d-210f-4a8a-9c59-b736fd561b27,119a7396-be3e-4a90-ba6e-aaa56b1d20b9,merch_20,82.35,USD,wallet,braintree,2026-01-24 18:05:42.849716,desktop,MW,insufficient_funds,1,insufficient_funds,True,wait_for_paycheck,True,82.35,
s1_temporary_degradation,1a52d616-1894-439e-a384-6a1fb8f6b991,af5169b0-7772-48db-825d-8eef7a169931,merch_87,118.33,USD,card,stripe,2026-02-06 17:35:32.329921,unknown,CZ,timeout_or_gateway_error,0,gateway_timeout,True,wait_and_retry,True,118.33,BankB
s7_unknown_failure,2227339e-9ecc-40f5-80b2-0dd80c4ed431,dfdebadd-d91c-4dbf-8493-af506eef687c,merch_26,25.66,USD,wallet,stripe,2026-02-22 00:16:39.200222,desktop,MW,,0,unclassified,False,manual_review,False,0.0,
s1_temporary_degradation,e60dca71-37be-4793-a7f1-b740657df528,35f33798-73fd-4dab-abdc-963fec093ee8,merch_26,86.12,USD,card,stripe,2026-03-12 17:26:00.762616,mobile,LT,timeout_or_gateway_error,0,gateway_timeout,True,wait_and_retry,True,86.12,BankB
s2_insufficient_funds,981b99f9-c145-419c-b4eb-fa0df80aea02,9733b490-8eba-4d06-8a18-6676f473c022,merch_89,113.12,USD,ach,adyen,2026-03-30 07:32:47.142837,unknown,SN,insufficient_funds,0,insufficient_funds,True,wait_for_paycheck,True,113.12,
s1_temporary_degradation,e37f24d7-41c7-4406-9359-fb5d9ac72520,6e153de8-cb3a-4a7f-a10d-062360462998,merch_30,99.14,USD,card,stripe,2025-10-23 18:44:23.572453,mobile,IN,timeout_or_gateway_error,0,gateway_timeout,True,wait_and_retry,True,99.14,BankA
s6_repeated_recovery_failure,943607e6-9e1a-4a80-9d61-3189abd0179f,76970271-9b41-49ff-9f17-5ab21baa8f47,merch_52,18.41,USD,card,stripe,2026-05-17 07:28:53.195103,desktop,PT,insufficient_funds,4,chronic_failure,False,stop,False,0.0,
s2_insufficient_funds,13759f4a-7243-4e53-a541-02672e49a904,7b4b4a29-1991-4116-baa4-fcd6b3f731b7,merch_76,36.07,USD,ach,braintree,2026-04-05 22:07:02.862520,desktop,MR,insufficient_funds,0,insufficient_funds,True,wait_for_paycheck,True,36.07,
s4_high_value_uncertain,124e508d-4966-4fc4-bd72-3799d6474f5c,c0f4ad63-d6f6-4f78-87a2-50a4a36fcc7e,merch_43,3898.47,USD,ach,braintree,2025-11-06 02:49:19.945265,unknown,DZ,generic_decline,0,risk_block_or_limit,False,manual_review,False,0.0,
s7_unknown_failure,12f86782-8b33-4c72-8c1b-86689fce4772,769e2dc4-2599-4284-8ade-d3bbb0e7743e,merch_16,4.09,USD,ach,stripe,2026-01-29 04:30:51.026818,unknown,ER,,0,unclassified,False,manual_review,False,0.0,
s1_temporary_degradation,9d193891-f040-44d0-8739-669adbb2bf95,4505f98e-c3e8-412d-b44f-eff882577dd1,merch_6,23.67,USD,card,stripe,2026-03-18 21:18:03.618492,mobile,LB,timeout_or_gateway_error,0,gateway_timeout,True,wait_and_retry,True,23.67,BankB
s6_repeated_recovery_failure,8fa09a4c-4f10-4ae3-b518-174fc5874243,8f31bf2e-a4d7-4f64-9fb0-26cca5292f56,merch_69,246.43,USD,card,adyen,2026-04-22 01:08:47.047116,desktop,BS,insufficient_funds,5,chronic_failure,False,stop,False,0.0,
s6_repeated_recovery_failure,c700be38-7ece-45ee-bc04-2db245a9c97d,afb9442e-0c77-47e1-a503-99b78225eb62,merch_95,121.46,USD,wallet,stripe,2025-10-20 13:50:53.206957,desktop,AU,generic_decline,7,chronic_failure,False,stop,False,0.0,
s7_unknown_failure,03e5cd74-1f2d-4d95-91ac-8431a2b4bce1,47014212-14e5-4490-a33f-a225ce2622a3,merch_51,3.01,USD,ach,stripe,2025-11-23 05:04:04.868837,mobile,JO,unknown,0,unclassified,False,manual_review,False,0.0,
s3_hard_decline,26c1a108-e8d6-4cf7-942c-80a2b5767c1a,8100dc08-07dd-4bf3-8248-256f6b47738a,merch_36,59.73,USD,wallet,adyen,2025-09-29 04:43:33.783155,desktop,AU,lost_card,1,lost_card,False,stop_and_notify,False,0.0,
s5_method_specific_issue,1677a532-1aa4-4b78-aecd-dcffde3412aa,8cab8694-0024-4a9c-a399-1571ff5062f3,merch_90,17.78,USD,ach,stripe,2025-12-31 15:50:46.575577,desktop,TN,R01_nsf,0,R01_nsf,True,wait_and_retry,True,17.78,
s5_method_specific_issue,7c2ce385-ab00-464e-8ac8-1bdae0028f9a,6467e0c0-a149-4b65-8bf7-8eb17d7f2fed,merch_67,7.91,USD,ach,braintree,2026-07-07 23:03:47.809365,desktop,US,R02_account_closed,0,R02_account_closed,False,stop,False,0.0,
s1_temporary_degradation,e7688132-8a9b-4814-a6c6-76f2e5a2e7d0,18b8e08a-949f-4597-bab3-7acdd952b5e1,merch_46,538.96,USD,card,stripe,2025-11-17 23:56:51.014863,desktop,BF,timeout_or_gateway_error,0,gateway_timeout,True,wait_and_retry,True,538.96,BankB
s2_insufficient_funds,66620eb5-3332-423b-8f75-0a96c1a6034a,5d59b2a3-564d-4fc3-861d-f44111c0fb09,merch_28,16.72,USD,card,braintree,2026-07-29 15:10:02.663485,unknown,AU,insufficient_funds,0,insufficient_funds,True,wait_for_paycheck,True,16.72,
s2_insufficient_funds,c0485d0b-ee3f-4127-97de-7f4d39ec02ca,f1337e7d-8a73-483e-a6ec-d1dcb75168f6,merch_17,237.75,USD,ach,adyen,2026-07-14 15:01:45.525041,unknown,VA,insufficient_funds,1,insufficient_funds,False,manual_review,False,0.0,
s1_temporary_degradation,341c6494-0d36-4dfc-828e-bd7071299889,ed7bf656-218a-4536-8c99-a894445dcc38,merch_9,58.46,USD,card,stripe,2026-03-04 23:25:52.229696,mobile,JO,timeout_or_gateway_error,0,gateway_timeout,True,wait_and_retry,True,58.46,BankA
s5_method_specific_issue,73b0f803-e22b-4771-820b-22f28341afde,11bbc208-f76a-4b78-8b7f-4932c22c8300,merch_65,33.7,USD,ach,stripe,2025-12-14 17:29:05.285274,desktop,GW,R02_account_closed,0,R02_account_closed,False,stop,False,0.0,
s2_insufficient_funds,32173525-7279-401c-93f3-503d9d96232d,510c8c48-e09e-42a3-ae77-e24934a63e76,merch_16,216.72,USD,card,braintree,2025-12-19 09:00:28.213983,unknown,KG,insufficient_funds,0,insufficient_funds,False,manual_review,False,0.0,
s2_insufficient_funds,909e21ba-8a38-45aa-91be-ba8e0a8aeb94,b2a0f778-809d-4444-93ab-3cce264ae04f,merch_25,21.43,USD,ach,adyen,2025-12-24 05:25:06.066275,unknown,GN,insufficient_funds,0,insufficient_funds,True,wait_for_paycheck,True,21.43,
s5_method_specific_issue,181518e5-d708-46f4-9ef7-c3bc90b625e4,840ec47b-6a6f-48bb-abaa-7981a3f02d59,merch_81,2.5,USD,ach,braintree,2025-12-30 03:32:24.790745,mobile,BW,R02_account_closed,0,R02_account_closed,False,stop,False,0.0,
s1_temporary_degradation,40a582f7-b62b-4f62-8ced-48ea6b0ffa79,da7aee9f-c265-4976-a088-0267e43f05c8,merch_19,3.97,USD,card,stripe,2025-10-20 14:18:15.933204,desktop,TJ,timeout_or_gateway_error,0,gateway_timeout,True,wait_and_retry,True,3.97,BankA
s2_insufficient_funds,5af1128c-c8ee-46bf-971f-7cdbfe60afde,e0b1d762-c524-4047-8bf2-fb51c4f5b03e,merch_33,23.24,USD,card,stripe,2026-02-28 13:07:18.304367,desktop,TH,insufficient_funds,0,insufficient_funds,True,wait_for_paycheck,True,23.24,
s2_insufficient_funds,6d39da75-aee7-4ab2-a1fa-8e7a078c26ce,e886a011-36f7-426c-9a9c-06792c3d17e2,merch_10,15.17,USD,wallet,stripe,2026-01-26 04:13:26.324565,desktop,ER,insufficient_funds,1,insufficient_funds,True,wait_for_paycheck,True,15.17,
s4_high_value_uncertain,aba8e90a-95d7-4211-9237-7811e8270f6c,655d1295-9200-4a78-8527-a9cf8aacff6c,merch_77,14320.56,USD,wallet,braintree,2025-12-27 12:10:46.424483,unknown,DJ,generic_decline,0,risk_block_or_limit,False,manual_review,False,0.0,
s2_insufficient_funds,607e683f-9ac1-47f0-a5b0-6be64d6396fe,212552fa-3094-4256-b420-22992ad285f1,merch_81,42.22,USD,wallet,braintree,2026-01-07 11:20:24.283329,desktop,DO,insufficient_funds,0,insufficient_funds,True,wait_for_paycheck,True,42.22,
s2_insufficient_funds,0c961c84-4cb5-4013-abb5-674fd73ab3ea,a617a820-db0d-4112-8123-02788d0b0c01,merch_61,380.94,USD,card,stripe,2025-11-27 15:41:54.579029,desktop,PT,insufficient_funds,1,insufficient_funds,True,wait_for_paycheck,True,380.94,
s2_insufficient_funds,7e65e275-70ca-4d26-9ca3-a9c18b26cc8d,0840ef45-cf4f-4375-8002-b6c88cea388e,merch_5,25.41,USD,wallet,braintree,2026-01-25 08:38:47.949130,unknown,BR,insufficient_funds,1,insufficient_funds,True,wait_for_paycheck,True,25.41,
s2_insufficient_funds,88b4fdb1-ae3b-4ab2-8df8-d56c3516545c,1a102949-331f-47c7-b07d-474c38bb5034,merch_38,25.27,USD,ach,adyen,2025-09-18 23:10:46.615386,unknown,TD,insufficient_funds,0,insufficient_funds,True,wait_for_paycheck,True,25.27,
s2_insufficient_funds,761a8f3b-2e31-4a66-95ac-91600b0f2621,5cefe17f-c956-42c2-a4cd-58be8474495e,merch_11,114.41,USD,card,adyen,2026-06-04 15:03:43.978860,desktop,PE,insufficient_funds,0,insufficient_funds,False,manual_review,False,0.0,
s2_insufficient_funds,fdb4efd7-279e-4687-95aa-d29d997836f3,07823bfb-0285-4b01-a707-065f20451f7e,merch_59,34.72,USD,wallet,braintree,2026-08-26 09:33:54.002838,desktop,AF,insufficient_funds,0,insufficient_funds,True,wait_for_paycheck,True,34.72,
s1_temporary_degradation,461f4c06-6f3e-4e40-b662-8ff6d8fd6875,25b83368-3e6a-4edb-962b-7e3603d3cc49,merch_36,58.86,USD,card,stripe,2025-09-28 01:19:52.968150,mobile,GR,timeout_or_gateway_error,0,gateway_timeout,True,wait_and_retry,True,58.86,BankA
s3_hard_decline,6b837aae-5a09-450f-b5f5-91b775462208,84092d5c-7752-4c64-848a-c7a3486032b2,merch_100,11.68,USD,ach,braintree,2026-04-22 20:07:08.810124,desktop,GR,fraud_suspected,1,fraud_suspected,False,stop_and_notify,False,0.0,
s6_repeated_recovery_failure,b432b669-ad5b-44d9-aa14-c6e52002cc5a,3a41a2bc-70d2-44b7-ab34-b535b93c3567,merch_77,8.62,USD,wallet,adyen,2026-08-05 01:58:09.704596,mobile,GD,insufficient_funds,6,chronic_failure,False,stop,False,0.0,
s3_hard_decline,5b601f92-ead2-429a-b633-f59d029dca45,125f982c-37c8-42d4-b7e4-7e37c67f622c,merch_50,8.75,USD,card,adyen,2026-08-24 20:18:47.342744,unknown,GM,do_not_honor,3,do_not_honor,False,stop_and_notify,False,0.0,
s1_temporary_degradation,ec528ec3-20aa-4273-9c6e-f0da44698126,77a5703e-5470-4a74-84b3-486fc68aacec,merch_36,13.21,USD,card,stripe,2026-03-21 09:34:02.873645,mobile,AO,timeout_or_gateway_error,0,gateway_timeout,True,wait_and_retry,True,13.21,BankA
s1_temporary_degradation,16052cda-51d3-4ded-8478-c8cdca37973b,c4044523-8f39-48f3-862a-9d3196d7aa01,merch_16,554.96,USD,card,stripe,2026-06-03 11:29:51.594698,unknown,LU,timeout_or_gateway_error,0,gateway_timeout,True,wait_and_retry,True,554.96,BankA
s6_repeated_recovery_failure,d6ff6a05-6835-49c6-8ea9-7194cbd6ce75,b3937d02-8a86-4900-a05e-8dcd0ae15add,merch_75,22.76,USD,ach,stripe,2025-12-06 01:58:57.398865,desktop,BO,insufficient_funds,5,chronic_failure,False,stop,False,0.0,
s3_hard_decline,53332e5d-3ac3-4c05-ba96-a00dcaf6a7d4,d46a1235-80c7-40d4-8b9a-0113b81c9d0b,merch_94,30.66,USD,card,stripe,2026-04-14 07:03:47.283827,desktop,CY,do_not_honor,2,do_not_honor,False,stop_and_notify,False,0.0,
s2_insufficient_funds,9598aab4-a38d-4a53-bee0-0d67cab21b78,47b47f1d-7d00-4529-8f1f-d126f11afe8d,merch_38,11.52,USD,card,adyen,2026-08-08 19:20:43.530326,unknown,MM,insufficient_funds,0,insufficient_funds,True,wait_for_paycheck,True,11.52,
s1_temporary_degradation,f9a013be-55c1-40d9-9c3b-c3e5c9c52567,5fed5cb7-a6e8-4b4f-a5bb-7f3b687bb3ce,merch_41,18.55,USD,card,stripe,2026-01-01 04:08:10.667748,mobile,PW,timeout_or_gateway_error,0,gateway_timeout,True,wait_and_retry,True,18.55,BankA
s1_temporary_degradation,29c491dd-33df-4ff6-8ef6-da2afcc9cdf1,339ef82b-b2e8-48bf-bfdf-65880ffed184,merch_91,207.73,USD,card,stripe,2026-01-22 13:01:15.803808,unknown,CA,timeout_or_gateway_error,0,gateway_timeout,True,wait_and_retry,True,207.73,BankB
s6_repeated_recovery_failure,ae9bf313-0355-4aea-84d7-acfac76eeb55,19eafa89-a2ac-4920-bc4b-7fc87a484132,merch_41,24.6,USD,wallet,braintree,2026-07-02 02:49:44.763673,unknown,TO,generic_decline,6,chronic_failure,False,stop,False,0.0,
s5_method_specific_issue,231830a3-cfab-47f4-8022-994ccdad7736,6f41bc23-2b31-45e7-80ed-4d5704a624f3,merch_42,2.58,USD,ach,braintree,2025-09-25 21:26:33.317113,mobile,DJ,R03_no_account,0,R03_no_account,False,stop,False,0.0,
s2_insufficient_funds,926392a1-a74b-43a8-9c0e-b64677562b24,684ad9cc-466d-45cf-b34d-fd44824923f6,merch_58,81.43,USD,wallet,stripe,2026-02-20 18:55:27.319601,desktop,AR,insufficient_funds,1,insufficient_funds,True,wait_for_paycheck,True,81.43,
s2_insufficient_funds,3068ffdd-965a-4d0f-9db4-02f1c3595dc2,ca226cfe-4b4f-4f74-8914-741cdabc47ce,merch_91,35.78,USD,wallet,adyen,2026-08-06 07:08:39.838834,desktop,CZ,insufficient_funds,1,insufficient_funds,True,wait_for_paycheck,True,35.78,
s6_repeated_recovery_failure,49e7929b-f492-40d2-82ec-bc97b7a6beb2,119ffe03-f61f-4793-a17a-d8f1aaceb98c,merch_35,59.96,USD,card,braintree,2026-05-01 05:45:32.719723,unknown,KI,generic_decline,6,chronic_failure,False,stop,False,0.0,
s3_hard_decline,c80539bc-dfaa-474b-aad4-d266a31fe79b,5cc03569-4191-4d43-ab8f-fe5520a6f999,merch_13,9.29,USD,ach,adyen,2026-03-20 09:02:27.422544,mobile,CN,do_not_honor,1,do_not_honor,False,stop_and_notify,False,0.0,
s2_insufficient_funds,e1b4fa92-6b30-45cd-8e5e-025a66a3f562,5425b4f9-321c-46ee-b4b2-541de82dec69,merch_91,5.86,USD,card,braintree,2025-10-06 00:46:55.268075,mobile,BS,insufficient_funds,0,insufficient_funds,True,wait_for_paycheck,True,5.86,
s5_method_specific_issue,e5331dd1-59ac-4a1f-9878-25b1abb3c7fa,993b17b4-7fb5-4217-bd3f-1821342c53ce,merch_79,42.19,USD,ach,adyen,2025-09-23 22:47:12.710930,mobile,PY,R01_nsf,0,R01_nsf,True,wait_and_retry,True,42.19,
s2_insufficient_funds,dab7fdcc-26f4-48ac-838a-3adf556d4906,c988641d-8d3e-4005-a056-6fff67cc0ee4,merch_14,9.68,USD,wallet,braintree,2025-12-09 22:30:08.726837,desktop,CN,insufficient_funds,0,insufficient_funds,True,wait_for_paycheck,True,9.68,
s5_method_specific_issue,f767bc62-3d3c-4786-b26f-55acff93602f,488e1dbf-0b31-43f2-a7ad-ebf4d59974e1,merch_48,245.65,USD,ach,braintree,2025-10-14 04:01:10.365624,mobile,HN,R03_no_account,0,R03_no_account,False,stop,False,0.0,
s2_insufficient_funds,e5112515-b500-4bd1-88b1-c046ea66d601,b28b6626-1724-46a7-99cf-07e795269ecd,merch_67,20.95,USD,ach,adyen,2026-08-19 07:13:29.168608,desktop,MN,insufficient_funds,1,insufficient_funds,True,wait_for_paycheck,True,20.95,
s2_insufficient_funds,220a69d3-ed60-4f49-871b-0cc7e233c597,0d3069bf-ca66-48a8-9f96-048a453b37f5,merch_65,32.04,USD,card,adyen,2025-10-28 00:18:55.346176,mobile,BA,insufficient_funds,0,insufficient_funds,True,wait_for_paycheck,True,32.04,
s3_hard_decline,0b0b9c97-a28b-44fa-83d4-ec666b54077f,13fb0fdf-547c-4e4a-a797-e7d69fb731b8,merch_63,168.51,USD,wallet,stripe,2026-02-06 10:42:07.083606,desktop,CA,lost_card,3,lost_card,False,stop_and_notify,False,0.0,
s3_hard_decline,f605070b-ea73-4391-9840-f42533decf96,8b7080c2-7799-425b-9bd4-a24e66bc6735,merch_14,23.05,USD,ach,adyen,2026-08-09 19:16:24.079772,mobile,BR,do_not_honor,2,do_not_honor,False,stop_and_notify,False,0.0,
s6_repeated_recovery_failure,7dd7662a-aac7-49f8-89ef-88e3d8b7f979,eb592794-c537-4786-a987-74c3a3f36f78,merch_66,7.85,USD,card,stripe,2025-09-30 05:58:33.340608,unknown,CD,generic_decline,7,chronic_failure,False,stop,False,0.0,
s1_temporary_degradation,88b4d790-7575-4a82-aac1-3bd4fba15595,5d5607ea-4f5e-4288-9a68-57c1115ec21b,merch_43,68.68,USD,card,stripe,2025-09-18 11:05:10.104996,unknown,MW,timeout_or_gateway_error,0,gateway_timeout,True,wait_and_retry,True,68.68,BankB
s2_insufficient_funds,cece36ae-9fb2-49b1-b32f-c932ab962697,eb096202-f77a-4fe1-9761-b09943dbea42,merch_35,6.68,USD,ach,stripe,2026-02-17 02:09:53.457753,unknown,ER,insufficient_funds,1,insufficient_funds,True,wait_for_paycheck,True,6.68,
s1_temporary_degradation,d800690a-9d55-40b0-adf6-ce2fdff2ff43,32173c94-38be-4f90-ad19-28e59bd3cc80,merch_17,11.0,USD,card,stripe,2026-06-15 18:17:42.415347,unknown,BH,timeout_or_gateway_error,0,gateway_timeout,True,wait_and_retry,True,11.0,BankA
s2_insufficient_funds,f2491816-154f-4eb4-9316-7cb55e7e00e5,4398018f-8c9d-4a84-a24c-ee91b4992393,merch_25,243.11,USD,ach,stripe,2026-04-12 22:26:36.709031,mobile,WS,insufficient_funds,1,insufficient_funds,True,wait_for_paycheck,True,243.11,
s6_repeated_recovery_failure,9c5dc768-a9b4-463a-8ec4-e8896c9522a8,e3472f19-5b55-4c88-9024-1e8cc56793f7,merch_35,23.94,USD,wallet,braintree,2026-03-05 01:21:04.382303,mobile,SK,generic_decline,3,chronic_failure,False,stop,False,0.0,
s7_unknown_failure,aa759a8a-deb5-4d16-b020-d03f5a69e2c6,3e2613ab-a98c-49cf-b25f-3382dbad54e6,merch_4,35.37,USD,ach,adyen,2025-11-18 10:21:25.092328,mobile,RW,,0,unclassified,False,manual_review,False,0.0,
s3_hard_decline,b9db1388-70af-46eb-a921-7ddc3cea1f89,93e7e893-35fa-4528-aad3-136fa33817fa,merch_31,187.26,USD,wallet,adyen,2026-06-12 06:37:09.944892,mobile,ES,do_not_honor,2,do_not_honor,False,stop_and_notify,False,0.0,
